"scenario2";"sd";"scenario";"usm";"lsystem";"mix";"damier";"Mng";"seed";"name";"keysc";"scenario1";"surfsolref";"nbplt";"nbplt1";"nbplt2";"Ytot";"densite";"densite1";"YEsp1";"densite2";"YEsp2";"Semprop1";"Yprop1";"Yprop2";"sd_val";"param_sd";"param_sc";"sc_val";"nb_param";"Ytot_Pur1";"Ytot_Pur2";"RY1";"RY2";"RYT";"OY";"deltaRY1";"deltaRY2";"CE";"SE";"keyid";"neutral";"nomTrait";"MngN";"gini1";"gini2";"dec5_Len_Fix0";"dec5_Len_Fix1";"dec5_Lfeuille_Fix0";"dec5_Lfeuille_Fix1";"dec5_phyllochron_Fix0";"dec5_phyllochron_Fix1";"dec5_Vmax2_Fix0";"dec5_Vmax2_Fix1";"dec5_ELmax_Fix0";"dec5_ELmax_Fix1";"dec5_PPtreshh_Fix0";"dec5_PPtreshh_Fix1";"Cor_PARi";"Cor_Nuptake";"Fix0_Cor_ParamAllNorm";"Fix1_Cor_ParamAllNorm";"Cor_PARivois";"Cor_PARiKin";"Cor_PARinonKin";"IDsim";"var_PARivois";"var_PARiKin";"var_PARinonKin"
10;"SD11-11";"10-1";2426;"l-egume";"Fix0-Fix1";"damidouble4";"Lusignan30Irr";2;"toto_2426_l-egume_Fix0-Fix1_damidouble4_scenario10-1_Lusignan30Irr_2_Lusignan30_SD11-11_.csv";"10-1 Fix0-Fix1 Lusignan30Irr SD11-11 2426";1;0.64;256;128;128;684.036796245462;400;200;141.980297762574;200;542.056498482887;0.5;0.207562368781731;0.792437631218269;0.3;"Lfeuille";"Lfeuille";1.5;1;673.569035146598;692.241907803258;0.202281376857999;0.796037946404697;0.998319323262696;4.39582706641522;-0.297718623142001;0.296037946404697;-1.14774333968533;11.087140812201;"10-1_SD11-11_Lusignan30Irr";0;"T1-Lf";"0N";0.522243798083813;0.625785398623967;56.0793210352279;47.1173851949215;71.1799276926811;70.2878213612687;46.2259991526391;27.6562768425749;37.4098729259125;48.3934246111614;46.0796770891942;61.5715680238927;48.0159757001104;49.1146873655724;0.994886916193443;0.996493951178826;0.407664836159679;0.526290854977822;-0.270995748567859;0.0135653176205139;-0.294116579680545;"Lusignan30Irr 10-1 SD11-11 2";3.34510069320378;2.44897648572601;13.075223326704
10;"SD11-11";"10-1";2427;"l-egume";"Fix0-Fix1";"damidouble4";"Lusignan30Irr";3;"toto_2427_l-egume_Fix0-Fix1_damidouble4_scenario10-1_Lusignan30Irr_3_Lusignan30_SD11-11_.csv";"10-1 Fix0-Fix1 Lusignan30Irr SD11-11 2427";1;0.64;256;128;128;684.537209919573;400;200;143.387532512593;200;541.14967740698;0.5;0.209466381717131;0.790533618282869;0.3;"Lfeuille";"Lfeuille";1.5;1;673.569035146598;692.241907803258;0.228557109554184;0.777458819132442;1.00601592868663;9.23309647808924;-0.271442890445816;0.277458819132442;4.10831061610016;10.249571723978;"10-1_SD11-11_Lusignan30Irr";0;"T1-Lf";"0N";0.548050447250243;0.622733627272074;51.9370872339993;58.2386234821731;70.8812706260596;76.2912009569411;44.5805527018091;66.0033235677835;63.8777969577182;58.7280971265847;47.8421477667645;58.0234873487714;48.1564318507334;59.3222944221623;0.994084228317753;0.995309053025231;0.338696150973203;0.580674617674989;-0.123917035404509;0.144670493862257;-0.265031728782977;"Lusignan30Irr 10-1 SD11-11 3";5.23095484446628;3.44275186629821;12.9542731146979
10;"SD11-11";"10-1";2428;"l-egume";"Fix0-Fix1";"damidouble4";"Lusignan30Irr";4;"toto_2428_l-egume_Fix0-Fix1_damidouble4_scenario10-1_Lusignan30Irr_4_Lusignan30_SD11-11_.csv";"10-1 Fix0-Fix1 Lusignan30Irr SD11-11 2428";1;0.64;256;128;128;687.805701793473;400;200;118.353077513604;200;569.452624279868;0.5;0.17207341725286;0.82792658274714;0.3;"Lfeuille";"Lfeuille";1.5;1;673.569035146598;692.241907803258;0.246317227962517;0.7325025500479;0.978819778010417;-9.92485118032073;-0.253682772037483;0.2325025500479;-14.4640894837396;9.07847660683778;"10-1_SD11-11_Lusignan30Irr";0;"T1-Lf";"0N";0.444553900493229;0.630284618155095;50.154175296503;49.5098088688138;63.3116447118985;76.7833576683772;51.6997779975926;51.8394002361505;54.7909379303077;45.3115806780853;43.8485638555926;53.0310929489792;51.162311694594;48.3208299360626;0.994253031802854;0.995259370865758;0.489134526719285;0.545581745924679;-0.152273305828614;0.12747497585554;-0.265985646107878;"Lusignan30Irr 10-1 SD11-11 4";4.55087115253936;4.29020165755219;8.99358380654444
10;"SD11-11";"10-1";2429;"l-egume";"Fix0-Fix1";"damidouble4";"Lusignan30Irr";5;"toto_2429_l-egume_Fix0-Fix1_damidouble4_scenario10-1_Lusignan30Irr_5_Lusignan30_SD11-11_.csv";"10-1 Fix0-Fix1 Lusignan30Irr SD11-11 2429";1;0.64;256;128;128;694.544553962626;400;200;125.541614038305;200;569.002939924321;0.5;0.180753867152287;0.819246132847713;0.3;"Lfeuille";"Lfeuille";1.5;1;673.569035146598;692.241907803258;0.202436684336925;0.780649314350447;0.983085998687373;-6.15221863656973;-0.297563315663075;0.280649314350447;-11.5506640409273;10.7968908087152;"10-1_SD11-11_Lusignan30Irr";0;"T1-Lf";"0N";0.504143481190267;0.631337504951605;56.062741146197;55.1445822062447;61.9237575903939;73.2888616878017;54.9885851032231;51.9744278136708;53.3901113570854;51.9283262662178;45.5301475080316;47.6217525021858;54.7383176506625;59.1948560319128;0.994070926130846;0.996698195075597;0.388638982419391;0.495057857440374;-0.203573549565222;0.0710815846797769;-0.272658707043208;"Lusignan30Irr 10-1 SD11-11 5";3.46619130248997;2.69325396723373;10.9378116967376
10;"SD11-11";"10-1";4055;"l-egume";"Fix0-Fix1";"damidouble4";"Lusignan30Irr";6;"toto_4055_l-egume_Fix0-Fix1_damidouble4_scenario10-1_Lusignan30Irr_6_Lusignan30_SD11-11_.csv";"10-1 Fix0-Fix1 Lusignan30Irr SD11-11 4055";1;0.64;256;128;128;694.346752387209;400;200;134.027205923627;200;560.319546463583;0.5;0.193026330810697;0.806973669189303;0.3;"Lfeuille";"Lfeuille";1.5;1;673.569035146598;692.241907803258;0.220053356983699;0.780821429852359;1.00087478683606;5.83297212401737;-0.279946643016301;0.280821429852359;0.597396716718639;10.4711508145973;"10-1_SD11-11_Lusignan30Irr";0;"T1-Lf";"0N";0.497919878394239;0.65993898557661;50.3582329302139;51.066964373552;68.8974238970029;85.1424218167017;52.8966832855392;47.0720336410908;59.1491489740589;48.3107383383452;57.4857800578259;55.2165144114157;39.668850602024;54.3713447699884;0.994593627512367;0.997129785859652;0.375679699496065;0.62205715717033;-0.127980718955965;0.119547176986176;-0.249049234414745;"Lusignan30Irr 10-1 SD11-11 6";5.03220888214943;3.94069946473252;10.7363009957875
10;"SD11-11";"10-1";4056;"l-egume";"Fix0-Fix1";"damidouble4";"Lusignan30Irr";7;"toto_4056_l-egume_Fix0-Fix1_damidouble4_scenario10-1_Lusignan30Irr_7_Lusignan30_SD11-11_.csv";"10-1 Fix0-Fix1 Lusignan30Irr SD11-11 4056";1;0.64;256;128;128;685.079759203602;400;200;161.540063539561;200;523.539695664041;0.5;0.235797454777163;0.764202545222837;0.3;"Lfeuille";"Lfeuille";1.5;1;673.569035146598;692.241907803258;0.213550641041104;0.779226635466756;0.99277727650786;0.348960512687313;-0.286449358958896;0.279226635466756;-4.93243739173274;10.5627958088399;"10-1_SD11-11_Lusignan30Irr";0;"T1-Lf";"0N";0.564741437068418;0.63874972857475;42.4147174750092;54.5310930008655;74.1501658824189;81.9148403208097;55.1047933221364;40.5173492815395;50.7804323917295;55.6446268834925;37.780035598725;52.4120610286703;42.7528358032334;46.3592964461731;0.994412655937783;0.996214873568739;0.405481946700745;0.546763577548705;-0.12655892054765;0.145528250483149;-0.269844087277388;"Lusignan30Irr 10-1 SD11-11 7";4.63913242927196;3.63817142240877;10.8716642494219
10;"SD11-11";"10-1";4057;"l-egume";"Fix0-Fix1";"damidouble4";"Lusignan30Irr";8;"toto_4057_l-egume_Fix0-Fix1_damidouble4_scenario10-1_Lusignan30Irr_8_Lusignan30_SD11-11_.csv";"10-1 Fix0-Fix1 Lusignan30Irr SD11-11 4057";1;0.64;256;128;128;679.258716969978;400;200;150.711723877877;200;528.546993092101;0.5;0.221876760816804;0.778123239183196;0.3;"Lfeuille";"Lfeuille";1.5;1;673.569035146598;692.241907803258;0.279329557171553;0.722797268458216;1.00212682562977;5.59282890954023;-0.220670442828447;0.222797268458216;1.45242085944195;8.2808161001965;"10-1_SD11-11_Lusignan30Irr";0;"T1-Lf";"0N";0.550294153915813;0.627475129317462;58.0127492659666;53.9637452224584;63.7097509877366;73.2700556154843;45.7875434192869;62.4397261192176;44.0513578520144;47.8631025507052;48.7761053080092;53.1331974185811;50.7102990701362;53.1167386942816;0.99401788072873;0.996875397055049;0.243059883101951;0.484294844827141;-0.238432603440394;-0.0631902177544838;-0.207296935789791;"Lusignan30Irr 10-1 SD11-11 8";4.49850728357595;3.35152885993056;10.6707728456727
10;"SD11-11";"10-1";4058;"l-egume";"Fix0-Fix1";"damidouble4";"Lusignan30Irr";9;"toto_4058_l-egume_Fix0-Fix1_damidouble4_scenario10-1_Lusignan30Irr_9_Lusignan30_SD11-11_.csv";"10-1 Fix0-Fix1 Lusignan30Irr SD11-11 4058";1;0.64;256;128;128;687.327400784159;400;200;132.122620147613;200;555.204780636546;0.5;0.192226615724728;0.807773384275272;0.3;"Lfeuille";"Lfeuille";1.5;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"10-1_SD11-11_Lusignan30Irr";0;"T1-Lf";"0N";0.494764700860072;0.641658621571763;56.4547172212932;49.4871202455473;66.9839761998025;81.9523592329544;45.6853255513043;54.7156597437533;44.0258280731266;53.3098633866411;51.5072375327961;51.6028581812035;55.8030266335788;43.5994524586303;0.994762355508843;0.997636166954003;0.368294759579363;0.560326035252883;-0.175746831046316;0.0737337050542312;-0.256023890334778;"Lusignan30Irr 10-1 SD11-11 9";NA;NA;NA
10;"SD11-11";"10-1";3939;"l-egume";"Fix0-Fix1";"damidouble4";"Lusignan30IrrNN";0;"toto_3939_l-egume_Fix0-Fix1_damidouble4_scenario10-1_Lusignan30IrrNN_0_Lusignan30_SD11-11_.csv";"10-1 Fix0-Fix1 Lusignan30IrrNN SD11-11 3939";1;0.64;256;128;128;1702.23961639283;400;200;512.35853376408;200;1189.88108262875;0.5;0.300990841024959;0.699009158975041;0.3;"Lfeuille";"Lfeuille";1.5;1;1635.98051110455;1719.01528545013;0.37455312825866;0.62798714291767;1.00254027117633;14.7832176687009;-0.12544687174134;0.12798714291767;4.26129955934816;21.0438362187052;"10-1_SD11-11_Lusignan30IrrNN";0;"T1-Lf";"N+";0.461925038041133;0.479169097856187;44.7897853472483;55.3678929073446;67.1516506607726;60.8840563257803;50.6893688291014;47.0847632304495;50.0513037525774;51.6754312301048;52.8852545219475;49.9125744348108;46.0300937314584;49.9963452851043;0.997617338961842;0.996876377553828;0.628503434082155;0.415903482881433;-0.152557712753227;0.341736599122591;-0.466515022997143;"Lusignan30IrrNN 10-1 SD11-11 0";0.591850915143467;0.682494634499485;1.76717965041883
10;"SD11-11";"10-1";2305;"l-egume";"Fix0-Fix1";"damidouble4";"Lusignan30IrrNN";1;"toto_2305_l-egume_Fix0-Fix1_damidouble4_scenario10-1_Lusignan30IrrNN_1_Lusignan30_SD11-11_.csv";"10-1 Fix0-Fix1 Lusignan30IrrNN SD11-11 2305";1;0.64;256;128;128;1693.71749450452;400;200;583.653060815894;200;1110.06443368862;0.5;0.34459882637431;0.65540117362569;0.3;"Lfeuille";"Lfeuille";1.5;1;1635.98051110455;1719.01528545013;0.346810319893078;0.651318335713148;0.998128655606226;9.50320090251103;-0.153189680106922;0.151318335713148;-3.13917628750899;25.2847543800397;"10-1_SD11-11_Lusignan30IrrNN";0;"T1-Lf";"N+";0.47735625540317;0.440544309617756;46.6645250077337;49.4262900531548;67.975605446361;58.4374486646968;52.108172172107;47.3345037179733;45.4720438045052;52.0582020100849;49.7772755400902;51.5665608842705;48.7202976694048;47.1708100990253;0.996778481968717;0.997094662818767;0.588708939705982;0.389389471042149;-0.119220095684072;0.237527607937956;-0.350501232904257;"Lusignan30IrrNN 10-1 SD11-11 1";0.588706439577745;0.632004704908642;1.51026827647634
10;"SD11-11";"10-1";2306;"l-egume";"Fix0-Fix1";"damidouble4";"Lusignan30IrrNN";2;"toto_2306_l-egume_Fix0-Fix1_damidouble4_scenario10-1_Lusignan30IrrNN_2_Lusignan30_SD11-11_.csv";"10-1 Fix0-Fix1 Lusignan30IrrNN SD11-11 2306";1;0.64;256;128;128;1695.4973125701;400;200;537.546740218463;200;1157.95057235164;0.5;0.317043699351919;0.682956300648081;0.3;"Lfeuille";"Lfeuille";1.5;1;1635.98051110455;1719.01528545013;0.337232655351456;0.66546765693403;1.00270031228549;18.1572278279589;-0.162767344648544;0.16546765693403;4.52976818359377;27.25491928873;"10-1_SD11-11_Lusignan30IrrNN";0;"T1-Lf";"N+";0.518089492792169;0.472875900017607;52.4198796177634;49.7891456278001;70.1802988244604;58.4528703551924;51.4169075619864;46.5514870416814;44.0734430699913;47.0815806822019;46.9261538858953;51.983574114989;47.6764813723703;50.8117816793195;0.997456767238637;0.99726945354139;0.609235296436306;0.420969093981744;-0.10525197367414;0.324868398706628;-0.416770025010066;"Lusignan30IrrNN 10-1 SD11-11 2";0.577992578467611;0.636683072071599;1.65457052895158
10;"SD11-11";"10-1";2307;"l-egume";"Fix0-Fix1";"damidouble4";"Lusignan30IrrNN";3;"toto_2307_l-egume_Fix0-Fix1_damidouble4_scenario10-1_Lusignan30IrrNN_3_Lusignan30_SD11-11_.csv";"10-1 Fix0-Fix1 Lusignan30IrrNN SD11-11 2307";1;0.64;256;128;128;1702.36062118356;400;200;588.204896623268;200;1114.15572456029;0.5;0.345523086767785;0.654476913232215;0.3;"Lfeuille";"Lfeuille";1.5;1;1635.98051110455;1719.01528545013;0.364602878704702;0.647250029517616;1.01185290822232;31.6179998249979;-0.135397121295298;0.147250029517616;19.8832286314122;23.4695423871714;"10-1_SD11-11_Lusignan30IrrNN";0;"T1-Lf";"N+";0.491025424420916;0.465409708012938;53.5609414965658;52.2258212290889;72.0255283176585;59.6111606759078;46.2809134952386;49.447881546574;58.2981468255084;51.3226056968567;46.8143215927432;51.8226317260687;49.4280355653952;48.2243406279003;0.997006309338531;0.996809647514487;0.678409102582456;0.397768706003692;-0.277698852749939;0.214338074783637;-0.459575090397428;"Lusignan30IrrNN 10-1 SD11-11 3";0.645340857953352;0.814930309575221;1.40179373704706
10;"SD11-11";"10-1";2308;"l-egume";"Fix0-Fix1";"damidouble4";"Lusignan30IrrNN";4;"toto_2308_l-egume_Fix0-Fix1_damidouble4_scenario10-1_Lusignan30IrrNN_4_Lusignan30_SD11-11_.csv";"10-1 Fix0-Fix1 Lusignan30IrrNN SD11-11 2308";1;0.64;256;128;128;1682.29122621144;400;200;549.194140950443;200;1133.097085261;0.5;0.326456045418035;0.673543954581965;0.3;"Lfeuille";"Lfeuille";1.5;1;1635.98051110455;1719.01528545013;0.396853520383429;0.601031507364693;0.997885027748122;4.92907503022207;-0.103146479616571;0.101031507364693;-3.54786150744016;16.953873075324;"10-1_SD11-11_Lusignan30IrrNN";0;"T1-Lf";"N+";0.453300327845882;0.461958073505783;46.0940241545563;42.7001146700314;65.5226186462996;59.459446059304;44.7965369943587;47.3325139764091;47.2746664326623;49.6330751113883;48.5950437544922;53.8251352624502;47.2284646413628;52.2232264051791;0.996425365887101;0.996678741120946;0.581411882586311;0.327154300906788;-0.176376206616649;0.263710670216906;-0.412734755635198;"Lusignan30IrrNN 10-1 SD11-11 4";0.547994744924516;1.02178640224358;0.918671504370465
10;"SD11-11";"10-1";2309;"l-egume";"Fix0-Fix1";"damidouble4";"Lusignan30IrrNN";5;"toto_2309_l-egume_Fix0-Fix1_damidouble4_scenario10-1_Lusignan30IrrNN_5_Lusignan30_SD11-11_.csv";"10-1 Fix0-Fix1 Lusignan30IrrNN SD11-11 2309";1;0.64;256;128;128;1696.08421284053;400;200;543.322805241548;200;1152.76140759898;0.5;0.320339521545109;0.679660478454891;0.3;"Lfeuille";"Lfeuille";1.5;1;1635.98051110455;1719.01528545013;0.391415407912935;0.617607421338703;1.00902282925164;24.5266785029298;-0.108584592087065;0.117607421338703;15.1357771061393;18.781802793581;"10-1_SD11-11_Lusignan30IrrNN";0;"T1-Lf";"N+";0.499041142062186;0.480304680985909;52.0632615314244;46.2283974731187;69.5111543463235;54.754618216056;47.5357394174509;54.1811573816028;55.0392444479247;50.1885600486713;52.8985153849701;49.0759310356568;44.9975709699833;51.357041192642;0.997471888150429;0.996734227669086;0.628299899141189;0.305263540960573;-0.167635714651672;0.275380005844289;-0.427791717966764;"Lusignan30IrrNN 10-1 SD11-11 5";0.625626128638285;0.740881753984515;1.41344638485245
10;"SD11-11";"10-1";3935;"l-egume";"Fix0-Fix1";"damidouble4";"Lusignan30IrrNN";6;"toto_3935_l-egume_Fix0-Fix1_damidouble4_scenario10-1_Lusignan30IrrNN_6_Lusignan30_SD11-11_.csv";"10-1 Fix0-Fix1 Lusignan30IrrNN SD11-11 3935";1;0.64;256;128;128;1686.47942422929;400;200;567.046907656662;200;1119.43251657263;0.5;0.336231144898669;0.663768855101332;0.3;"Lfeuille";"Lfeuille";1.5;1;1635.98051110455;1719.01528545013;0.370372391930499;0.634900505967108;1.00527289789761;19.8277912696121;-0.129627608069501;0.134900505967108;8.84527514106617;21.9650322570917;"10-1_SD11-11_Lusignan30IrrNN";0;"T1-Lf";"N+";0.491139103303054;0.483080421251844;53.8305050967661;53.4270908232977;67.7689643670165;61.304094800881;52.5767327388537;46.5285860386641;53.248863801348;49.8976071730723;50.7104160017049;48.9125969324113;45.4075353948695;52.1974706910791;0.997427711834067;0.997067078198196;0.594820027567106;0.334345333365597;-0.0839077800839077;0.209022377348889;-0.30022999159683;"Lusignan30IrrNN 10-1 SD11-11 6";0.612535370813168;0.634434980865384;1.28125480980808
10;"SD11-11";"10-1";3936;"l-egume";"Fix0-Fix1";"damidouble4";"Lusignan30IrrNN";7;"toto_3936_l-egume_Fix0-Fix1_damidouble4_scenario10-1_Lusignan30IrrNN_7_Lusignan30_SD11-11_.csv";"10-1 Fix0-Fix1 Lusignan30IrrNN SD11-11 3936";1;0.64;256;128;128;1701.914582291;400;200;573.023435127281;200;1128.89114716372;0.5;0.336693416396912;0.663306583603088;0.3;"Lfeuille";"Lfeuille";1.5;1;1635.98051110455;1719.01528545013;0.363708721024766;0.637655791638079;1.00136451266284;13.6625337195992;-0.136291278975234;0.137655791638079;2.28896712409454;22.747133191009;"10-1_SD11-11_Lusignan30IrrNN";0;"T1-Lf";"N+";0.498203577595673;0.460959464359839;41.9139669592334;49.7506551415497;70.515686318982;64.2523527400854;54.0159777179436;50.471994043612;49.294937183557;53.916154901843;46.0422184159495;49.8175650721954;50.0430854862653;50.9316770669236;0.997174956447695;0.996446350340747;0.638485615233643;0.563197212314444;-0.222601468020146;0.225001899055126;-0.421471727299695;"Lusignan30IrrNN 10-1 SD11-11 7";0.62330180412649;0.646520715332388;1.53519621356976
10;"SD11-11";"10-1";3937;"l-egume";"Fix0-Fix1";"damidouble4";"Lusignan30IrrNN";8;"toto_3937_l-egume_Fix0-Fix1_damidouble4_scenario10-1_Lusignan30IrrNN_8_Lusignan30_SD11-11_.csv";"10-1 Fix0-Fix1 Lusignan30IrrNN SD11-11 3937";1;0.64;256;128;128;1707.85366219105;400;200;531.707258010703;200;1176.14640418035;0.5;0.311330689380354;0.688669310619646;0.3;"Lfeuille";"Lfeuille";1.5;1;1635.98051110455;1719.01528545013;0.352787939014924;0.658543254107319;1.01133119312224;31.702214444367;-0.147212060985076;0.158543254107319;19.0080526475376;25.3883235936586;"10-1_SD11-11_Lusignan30IrrNN";0;"T1-Lf";"N+";0.487525021346211;0.451755451786832;53.67334444082;48.2866877767159;68.9110857594881;59.8794343598958;54.1735816973626;51.3259029276848;52.9283346961434;50.743013117993;52.5054008100806;50.8587831867192;54.6640948583515;50.702371458272;0.996813067670706;0.996788627839594;0.516701097557115;0.457281717043647;-0.176267875083912;0.261972599370582;-0.425020396581333;"Lusignan30IrrNN 10-1 SD11-11 8";0.694680488703794;0.777540038852381;2.36617525544311
10;"SD11-11";"10-1";3938;"l-egume";"Fix0-Fix1";"damidouble4";"Lusignan30IrrNN";9;"toto_3938_l-egume_Fix0-Fix1_damidouble4_scenario10-1_Lusignan30IrrNN_9_Lusignan30_SD11-11_.csv";"10-1 Fix0-Fix1 Lusignan30IrrNN SD11-11 3938";1;0.64;256;128;128;1696.18191251403;400;200;669.463309630037;200;1026.71860288399;0.5;0.394688390844694;0.605311609155306;0.3;"Lfeuille";"Lfeuille";1.5;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"10-1_SD11-11_Lusignan30IrrNN";0;"T1-Lf";"N+";0.461764066478767;0.485245566428062;51.77451196177;48.7009901368214;69.6565093135783;59.4225786897915;57.1339278603328;50.5725765916647;45.6852106324527;50.3973024296109;53.5427834444088;48.1172172005133;53.9083253166876;48.5939098396789;0.997057754296879;0.996629208142803;0.662599074289358;0.342887928991786;-0.169132960346773;0.110675941261515;-0.298670447344044;"Lusignan30IrrNN 10-1 SD11-11 9";NA;NA;NA
10;"SD12-12";"10-1";4074;"l-egume";"Fix0-Fix1";"damidouble4";"Lusignan30Irr";0;"toto_4074_l-egume_Fix0-Fix1_damidouble4_scenario10-1_Lusignan30Irr_0_Lusignan30_SD12-12_.csv";"10-1 Fix0-Fix1 Lusignan30Irr SD12-12 4074";1;0.64;256;128;128;683.233077659876;400;200;95.4547152562014;200;587.778362403674;0.5;0.139710324891091;0.860289675108909;0.15;"Lfeuille";"Lfeuille";1.5;1;657.224418731383;679.373018913134;0.204570055338679;0.802807040956072;1.00737709629475;11.5551599065988;-0.295429944661321;0.302807040956072;4.93010400241076;13.2501118083759;"10-1_SD12-12_Lusignan30Irr";0;"T1-Lf";"0N";0.370959466759505;0.594212663292382;50.4987654012946;49.0301108029127;55.7130452771298;61.7127561858845;50.1315993906095;48.8594942085209;48.3604877025436;48.5283359777964;52.5817176487866;56.6688277124318;48.786982351913;37.7489706451379;0.995385342806757;0.996864187435001;0.310581117031149;0.348878251670053;-0.184026489708955;0.173628375272893;-0.335650115655365;"Lusignan30Irr 10-1 SD12-12 0";4.27730356785827;3.49245847352957;11.3922585230807
10;"SD12-12";"10-1";2440;"l-egume";"Fix0-Fix1";"damidouble4";"Lusignan30Irr";1;"toto_2440_l-egume_Fix0-Fix1_damidouble4_scenario10-1_Lusignan30Irr_1_Lusignan30_SD12-12_.csv";"10-1 Fix0-Fix1 Lusignan30Irr SD12-12 2440";1;0.64;256;128;128;681.736291203221;400;200;110.669538997316;200;571.066752205905;0.5;0.162334821286969;0.837665178713031;0.15;"Lfeuille";"Lfeuille";1.5;1;657.224418731383;679.373018913134;0.158989510518393;0.841561768190248;1.00055127870864;7.92742886986377;-0.341010489481607;0.341561768190248;0.368418854699007;15.1180200303294;"10-1_SD12-12_Lusignan30Irr";0;"T1-Lf";"0N";0.43960090021812;0.598444523267302;43.8793655993143;43.948773122583;60.1219899461273;65.2782372629852;42.7539263168826;41.4085060825205;54.6725266103235;50.0887720248975;45.0092386344281;56.7299170591635;45.1839445681304;45.5107400793355;0.995622020091378;0.995902067814023;0.161956087991385;0.420697384512156;-0.228426743096354;0.0497856540093423;-0.285289254862056;"Lusignan30Irr 10-1 SD12-12 1";2.84953064569794;1.5250014878803;12.5473625840581
10;"SD12-12";"10-1";2441;"l-egume";"Fix0-Fix1";"damidouble4";"Lusignan30Irr";2;"toto_2441_l-egume_Fix0-Fix1_damidouble4_scenario10-1_Lusignan30Irr_2_Lusignan30_SD12-12_.csv";"10-1 Fix0-Fix1 Lusignan30Irr SD12-12 2441";1;0.64;256;128;128;677.987093927964;400;200;91.4151386449966;200;586.571955282968;0.5;0.134833154589089;0.865166845410911;0.15;"Lfeuille";"Lfeuille";1.5;1;657.224418731383;679.373018913134;0.144258020981474;0.864939925201496;1.00919794618297;14.1280233272714;-0.355741979018526;0.364939925201496;6.14697564987507;15.9620953547926;"10-1_SD12-12_Lusignan30Irr";0;"T1-Lf";"0N";0.362973271213495;0.579085061926778;51.6829512012353;39.9327733177137;57.9568856548313;63.0200323691453;52.7394600268384;39.8192555267177;48.9518502370905;41.5473964470385;50.4666002345134;49.2745341236264;52.9349966732603;51.3045153693586;0.993745212713368;0.993505985049805;0.366678986512247;0.33868966596231;-0.143784887096665;0.185685420730597;-0.326702024206209;"Lusignan30Irr 10-1 SD12-12 2";3.82806645749825;1.95621257007432;13.1087226939409
10;"SD12-12";"10-1";2442;"l-egume";"Fix0-Fix1";"damidouble4";"Lusignan30Irr";3;"toto_2442_l-egume_Fix0-Fix1_damidouble4_scenario10-1_Lusignan30Irr_3_Lusignan30_SD12-12_.csv";"10-1 Fix0-Fix1 Lusignan30Irr SD12-12 2442";1;0.64;256;128;128;678.808006827948;400;200;117.186799062381;200;561.621207765568;0.5;0.172636147310624;0.827363852689376;0.15;"Lfeuille";"Lfeuille";1.5;1;657.224418731383;679.373018913134;0.185603193881631;0.831122648155926;1.01672584203756;18.3265349560547;-0.314396806118369;0.331122648155926;11.1778588049228;14.2973523022638;"10-1_SD12-12_Lusignan30Irr";0;"T1-Lf";"0N";0.480686768124369;0.57517501373187;51.3851853248576;52.8315121425905;63.1338737679928;56.6269669830708;47.3251968361385;59.5352698810675;57.3855575881294;47.8172494395552;56.7130313682124;48.9427787517513;46.772265442084;56.4859668131416;0.995880509563917;0.997740888228058;0.269948741405532;0.209996011587138;-0.184102570785932;0.147748883623684;-0.321286127926754;"Lusignan30Irr 10-1 SD12-12 3";4.0307173500313;2.70704962036999;10.7942727972939
10;"SD12-12";"10-1";2443;"l-egume";"Fix0-Fix1";"damidouble4";"Lusignan30Irr";4;"toto_2443_l-egume_Fix0-Fix1_damidouble4_scenario10-1_Lusignan30Irr_4_Lusignan30_SD12-12_.csv";"10-1 Fix0-Fix1 Lusignan30Irr SD12-12 2443";1;0.64;256;128;128;685.818162525308;400;200;91.6106660473006;200;594.207496478008;0.5;0.13357865255416;0.86642134744584;0.15;"Lfeuille";"Lfeuille";1.5;1;657.224418731383;679.373018913134;0.142200657280336;0.867607979144326;1.00980863642466;14.5884775264349;-0.357799342719664;0.367607979144326;6.55509915599444;16.0667567408806;"10-1_SD12-12_Lusignan30Irr";0;"T1-Lf";"0N";0.350223964926504;0.60428938794187;48.6742498307882;41.9886618455158;54.2822222088592;68.1520223056896;48.0181016264439;45.4066834650858;51.7796662084497;53.4832510660518;49.637809648015;50.5100129591141;51.1468425509017;47.4599242638168;0.996383666974401;0.99759561217858;0.239238649433613;0.312874793455624;-0.191552821379525;0.165412597058632;-0.330465129388659;"Lusignan30Irr 10-1 SD12-12 4";4.22656145931262;2.19367033878966;13.1444003873598
