"Ytot";"Yprop1";"Yprop2";"OY";"RYT";"CE";"SE";"sd_val";"sc_val";"param_sd";"param_sc";"neutral";"Mng";"scenario";"dec5_Len_Fix0";"dec5_Len_Fix1";"dec5_Lfeuille_Fix0";"dec5_Lfeuille_Fix1";"dec5_phyllochron_Fix0";"dec5_phyllochron_Fix1";"dec5_Vmax2_Fix0";"dec5_Vmax2_Fix1";"dec5_ELmax_Fix0";"dec5_ELmax_Fix1";"dec5_PPtreshh_Fix0";"dec5_PPtreshh_Fix1";"Fix0_Cor_ParamAllNorm";"Fix1_Cor_ParamAllNorm";"Cor_PARiKin";"Cor_PARinonKin";"Cor_PARi";"Cor_Nuptake";"Cor_NuptakeKin";"Cor_NuptakenonKin";"Cor_PARivois";"gini1";"gini2";"keyid";"nomTrait";"complement";"MngN";"ref";"stab"
1648.27833725251;0.470320396405468;0.529679603594532;1.04914136363992;1.0005321742306;0.876124646260703;0.346033434758171;0.3;-0.5;"Vmax2";"Vmax2";0;"Lusignan30IrrNN";"2-1";49.5746880678049;49.9541013684411;48.8608839430343;49.2734916070513;50.2141117085928;49.2060154616224;60.6949735389355;57.3560897359451;51.2627109380933;50.1177943772947;49.8502468789155;49.545904883506;0.538544579362101;0.4251175381753;-0.0653456173305388;-0.137535171372424;0.99397009516036;0.993264336471601;-0.0653456173305388;-0.137535171372424;-0.16668569259456;0.392587279469315;0.37196313291508;"2-1_SD7-7_Lusignan30IrrNN";"T1-Vmax2";0;"N+";0.532223310824935;0.00254370723040287
621.966835854819;0.381516636433871;0.618483363566129;1.02517609350696;1.00214203478288;1.33477759222357;-0.619202997433226;0.15;-0.5;"Vmax2";"Vmax2";0;"Lusignan30Irr";"2-1";50.2251494222259;49.2454150044671;52.9420682754584;51.5273585005684;49.1244802910795;46.2900792526598;66.8988385302892;64.3969724189891;55.4706211710423;51.7286229023491;47.5401149779956;48.6400650755779;0.311460854588364;0.276102303118969;-0.103969855620242;-0.20255837017239;0.995306004553417;0.989529737226663;-0.103969855620242;-0.20255837017239;-0.26627791037277;0.583008018090275;0.599688458871551;"2-1_SD8-8_Lusignan30Irr";"T1-Vmax2";0;"0N";0.642750685772341;0.0242673222062116
1657.8852630978;0.46823009415486;0.53176990584514;4.08031332821138;1.00237131359877;3.92167671027798;0.317273235866606;0.15;-0.5;"Vmax2";"Vmax2";0;"Lusignan30IrrNN";"2-1";49.9493046177558;49.5449318998059;48.6256254434717;49.2372947424512;49.2560831521839;48.6298564708313;55.4313486554967;54.2978543936216;50.9515166713476;50.0910605208781;50.1936276950124;50.1295871049028;0.315188467962563;0.260521044209407;-0.0625287474119878;-0.0895881852837546;0.993121158904735;0.991621416634916;-0.0625287474119878;-0.0895881852837546;-0.122433458886193;0.365201769097072;0.361903729967483;"2-1_SD8-8_Lusignan30IrrNN";"T1-Vmax2";0;"N+";0.532223310824935;0.000453404979794736
628.384766032641;0.848124701202573;0.151875298797427;1.90820612387924;0.994485530040815;-3.45201371649275;10.7204396807438;0.001;1.5;"all";"Vmax2";0;"Lusignan30Irr";"20-1";52.3035093411362;49.0344789218288;49.8784589462631;48.2792360563686;50.831141298277;50.1324436960951;49.0985857266081;50.6248888233634;51.4918035433973;50.8120841491882;50.9647301626648;48.4282285498974;0.00894240218415631;0.0116924069949969;0.188002429623581;-0.362743502139716;0.995865153792267;0.992365824847633;0.188002429623581;-0.362743502139716;-0.197955175205055;0.550341571295167;0.38498857587714;"20-1_SD1-1_Lusignan30Irr";"T1-Vmax2";0;"0N";0.151875298797427;0
1644.10933126068;0.630952692611049;0.369047307388951;-5.96702366743405;0.99698633117452;-4.97443802213682;-1.98517129059457;0.001;1.5;"all";"Vmax2";0;"Lusignan30IrrNN";"20-1";49.914924814166;49.1705694511627;49.4922531511156;49.3163359800913;49.680817507273;48.9890845205525;49.9705147080269;50.2043954174796;50.4902498170709;49.7247794776186;49.7432028549527;49.6150217754818;0.0133428209961365;0.0129547860113785;0.419082882900643;-0.489765502141442;0.992372297811479;0.992596440829375;0.419082882900643;-0.489765502141442;-0.0830698769554028;0.330651195809571;0.350382940807174;"20-1_SD1-1_Lusignan30IrrNN";"T1-Vmax2";0;"N+";0.369047307388951;0
628.175606360195;0.771186973251443;0.228813026748557;0.970310700971381;1.00210586935626;1.31711058522264;-0.693599768502475;0.3;1.5;"Vmax2";"Vmax2";0;"Lusignan30Irr";"20-1";48.7749089833119;51.3710297920306;50.0512416750727;50.1185841439223;47.5443158108555;41.4654175229937;76.3481371502365;77.0812823524008;54.6018266331224;47.7112555233354;47.7361004285496;47.5100111686338;0.502476212964375;0.452334276256546;0.0623085014251997;-0.297081384790393;0.995181961460155;0.992404387789277;0.0623085014251997;-0.297081384790393;-0.239048897970083;0.605671466183077;0.649814943600686;"20-1_SD7-7_Lusignan30Irr";"T1-Vmax2";0;"0N";0.151875298797427;0.0769377279511295
1634.41459375011;0.62264590561192;0.37735409438808;-4.60474584566583;0.995817828607499;-6.83000704960173;4.45052240787173;0.3;1.5;"Vmax2";"Vmax2";0;"Lusignan30IrrNN";"20-1";50.0668925340116;49.97890119683;50.045748289884;51.76000937062;49.4011455307147;48.180151154019;53.9841289172299;71.6557647488737;50.6684527138652;51.6507323696788;49.8742013637368;49.8545918253773;0.363826496846866;0.76129287300873;0.29178543179107;-0.372322011307746;0.9954283664557;0.994949047003985;0.29178543179107;-0.372322011307746;-0.0891369899012949;0.336087610334132;0.467299159360544;"20-1_SD7-7_Lusignan30IrrNN";"T1-Vmax2";0;"N+";0.369047307388951;0.00830678699912918
628.276137874447;0.824662150495542;0.175337849504458;5.47830316442515;1.00716222286238;4.46228015008464;2.03204602868105;0.15;1.5;"Vmax2";"Vmax2";0;"Lusignan30Irr";"20-1";50.7935588726855;49.1925910379865;51.2739512941512;47.911705316148;50.13213966854;47.817907295202;65.0144335394309;65.3045996124542;54.6432063043087;48.7411508293309;47.8718826282644;47.7978924962735;0.329420398451396;0.357311930470448;0.123072749024274;-0.347278006085829;0.9956167089351;0.992966550046442;0.123072749024274;-0.347278006085829;-0.243088796575671;0.569590189981189;0.517118548528567;"20-1_SD8-8_Lusignan30Irr";"T1-Vmax2";0;"0N";0.151875298797427;0.0234625507070313
1644.27049991699;0.635105827039102;0.364894172960898;-11.0623717271295;0.992944964018382;-11.631834761129;1.13892606799886;0.15;1.5;"Vmax2";"Vmax2";0;"Lusignan30IrrNN";"20-1";50.8137497397227;49.1172650848563;49.7419547613042;50.5785730192445;49.3224809056625;48.8460206963275;50.8247436810921;63.8224332134406;50.7907192195529;51.315716641703;49.3934742294159;49.1210988842256;0.0860311257824504;0.631461159138629;0.368385962659932;-0.453455018134774;0.994335005807901;0.994303362786809;0.368385962659932;-0.453455018134774;-0.0963799217730412;0.325648977371278;0.417820948946289;"20-1_SD8-8_Lusignan30IrrNN";"T1-Vmax2";0;"N+";0.369047307388951;-0.00415313442805282
623.715610360249;0.786337575040142;0.213662424959858;-2.39416168302056;0.990234129637751;-6.12208877646124;7.45585418688139;0.001;1;"all";"Vmax2";0;"Lusignan30Irr";"21-1";51.2756571076307;47.8608863820184;49.0095828265654;48.2390619705828;50.9718606558235;49.2105500868467;47.5797771914654;50.3936237714297;52.0272498598836;50.7442741542954;47.3964541344075;48.2330933433482;0.02698142735798;0.00354738273651208;0.0730171528517992;-0.297582095101338;0.99594003589247;0.992183503911205;0.0730171528517992;-0.297582095101338;-0.227203509964446;0.570215574773955;0.439756458790787;"21-1_SD1-1_Lusignan30Irr";"T1-Vmax2";0;"0N";0.213662424959858;0
1656.32908426155;0.589073330482154;0.410926669517846;1.25229534722813;1.00130760202578;2.15982914558318;-1.81506759670992;0.001;1;"all";"Vmax2";0;"Lusignan30IrrNN";"21-1";50.0306868135127;49.7941400611093;49.158187572868;49.0957240618513;49.5674600207167;48.4241734844633;48.5954018709579;49.9867544697212;50.8312342349041;50.0117345887311;50.0807735476311;49.7519569432625;-0.0147479501223235;0.0403028255345032;0.171424678195342;-0.283270800135781;0.99317709433477;0.992094574052537;0.171424678195342;-0.283270800135781;-0.101888313688208;0.34237859669651;0.373493145375414;"21-1_SD1-1_Lusignan30IrrNN";"T1-Vmax2";0;"N+";0.410926669517846;0
625.173841770088;0.692101785802791;0.307898214197209;-1.09813585401335;0.998185960918197;-1.13336205888734;0.0704524097479794;0.3;1;"Vmax2";"Vmax2";0;"Lusignan30Irr";"21-1";49.383526259332;51.7059391494033;50.5270976693307;49.0911731248538;48.882598939267;42.5204059873598;76.4617602182049;78.1370436221354;54.8033980106506;48.1829775982943;47.6950772878323;48.2978084010668;0.480480955286819;0.46186178224029;-0.0341109228233108;-0.249894735989045;0.995090295557657;0.991516052302722;-0.0341109228233108;-0.249894735989045;-0.264118954071364;0.620776987571523;0.650070014120599;"21-1_SD7-7_Lusignan30Irr";"T1-Vmax2";0;"0N";0.213662424959858;0.0942357892373503
1639.22513875136;0.578293074736002;0.421706925263998;-1.16027042319464;0.998934270198824;-1.74680200836438;1.17306317033965;0.3;1;"Vmax2";"Vmax2";0;"Lusignan30IrrNN";"21-1";50.2457728817697;49.4839915483752;49.6167417187123;51.355731433207;49.2423326607608;48.9281684012201;55.703102368336;67.087375199282;50.036957388086;50.6191161352527;49.5517803850046;49.1252552483753;0.414788637544423;0.68796355892553;0.0870315428806483;-0.232611942358015;0.994784364227351;0.994455695795999;0.0870315428806483;-0.232611942358015;-0.134430934911059;0.358933120680417;0.437247822700331;"21-1_SD7-7_Lusignan30IrrNN";"T1-Vmax2";0;"N+";0.410926669517846;0.0107802557461521
625.789973520625;0.747104773413939;0.252895226586061;0.966174048838424;1.00040110723902;0.249959034567911;1.4324300285409;0.15;1;"Vmax2";"Vmax2";0;"Lusignan30Irr";"21-1";49.6811066848464;50.4388743072458;51.4065535574872;50.0954374425623;50.7014608659022;45.6891708659094;65.5166896135911;68.2209951294505;53.5035346120967;50.7937207839808;46.8317866445959;47.8371631292655;0.326845057257709;0.310918445471287;0.0148821915106773;-0.282885248446453;0.995795437585342;0.993351959706549;0.0148821915106773;-0.282885248446453;-0.262632982794737;0.589050686069975;0.556329974851623;"21-1_SD8-8_Lusignan30Irr";"T1-Vmax2";0;"0N";0.213662424959858;0.0392328016262022
1650.18243252539;0.588844244753518;0.411155755246481;-3.55174210078432;0.997770732223073;-3.67867926462416;0.253874327679975;0.15;1;"Vmax2";"Vmax2";0;"Lusignan30IrrNN";"21-1";50.7859090345032;49.2840266321548;49.606899310878;50.3770144190909;49.6433745981516;48.4688414858296;51.7640228838002;60.7873571086175;50.9625410996385;51.2984624198591;50.2470002309376;49.5148333114481;0.141018711480944;0.529388429333637;0.14347563116402;-0.27418736100005;0.993709989524924;0.993243518835888;0.14347563116402;-0.27418736100005;-0.119200355583396;0.334759564334155;0.403797525119545;"21-1_SD8-8_Lusignan30IrrNN";"T1-Vmax2";0;"N+";0.410926669517846;0.000229085728635503
622.676991418975;0.640047477768531;0.359952522231469;-5.11632329497368;0.988852325531507;-6.9953882535375;3.75812991712763;0.001;0.5;"all";"Vmax2";0;"Lusignan30Irr";"22-1";50.8986999358668;49.1280099265562;50.2781656457674;49.8343213423035;51.2676748031943;48.6347531964374;48.7579096965742;49.2703122712945;50.9167064564525;51.4805530464097;48.093310577403;48.9029649683919;0.0315822468395343;0.0360750460225644;-0.0862090493643251;-0.198514405048268;0.995875919654318;0.992530121825989;-0.0862090493643251;-0.198514405048268;-0.246523758907405;0.577312868331143;0.563565098684727;"22-1_SD1-1_Lusignan30Irr";"T1-Vmax2";0;"0N";0.359952522231469;0
1658.91256252082;0.548796906820562;0.451203093179438;6.75500064208699;1.00433441540773;7.15652503220023;-0.803048780226414;0.001;0.5;"all";"Vmax2";0;"Lusignan30IrrNN";"22-1";50.7907390367141;49.197353411941;48.6984760644573;49.1589945594967;49.5468275438974;48.679479372694;49.4559554914184;50.4359909489218;50.8856730938122;49.4712521226169;50.3187687293677;49.5401811848522;0.0252553780966861;0.0304089688564798;0.0372381651944311;-0.134443700825986;0.994075217924626;0.992520305021871;0.0372381651944311;-0.134443700825986;-0.082714292409276;0.349523432477242;0.37548377541234;"22-1_SD1-1_Lusignan30IrrNN";"T1-Vmax2";0;"N+";0.451203093179438;0
623.694578586236;0.609150175119739;0.390849824880261;-0.136812435730097;0.999414446475307;-0.365340128415936;0.457055385371642;0.3;0.5;"Vmax2";"Vmax2";0;"Lusignan30Irr";"22-1";47.5795785248207;51.2871650066914;52.068753557669;51.5711915031831;48.999813118596;41.079668970027;76.6727195594071;78.1272026324799;55.0504179049511;49.6917765737206;46.5306219279261;47.1049216963181;0.477011450250731;0.47536402481476;-0.112857855954323;-0.216018372452604;0.99519781077637;0.991523937605095;-0.112857855954323;-0.216018372452604;-0.286043431149574;0.634401266469822;0.63722858987123;"22-1_SD7-7_Lusignan30Irr";"T1-Vmax2";0;"0N";0.359952522231469;0.0308973026487914
1643.61745408536;0.538144985512359;0.461855014487641;1.9168612193009;1.00114616585196;1.88259959048229;0.0685232576372688;0.3;0.5;"Vmax2";"Vmax2";0;"Lusignan30IrrNN";"22-1";50.2110800352626;48.7873732778245;49.5703414372758;50.7067621212109;49.6116331982878;48.8401739729127;57.8861082643757;63.0911804099079;51.210663894947;49.9823031383992;49.9927373195871;49.5230748455619;0.466984835142571;0.605394698152192;-0.0393800243352759;-0.137457558073066;0.994658074552544;0.994064095051098;-0.0393800243352759;-0.137457558073066;-0.14930007957288;0.372915584616237;0.410335588116362;"22-1_SD7-7_Lusignan30IrrNN";"T1-Vmax2";0;"N+";0.451203093179438;0.0106519213082034
623.416945751705;0.640798836000025;0.359201163999975;-0.523757606959168;0.998273647276485;-1.0749740424753;1.10243287103231;0.15;0.5;"Vmax2";"Vmax2";0;"Lusignan30Irr";"22-1";49.3263014686356;50.1594985250334;52.0024133055152;49.8091014194753;50.0286354612422;43.7128500180678;66.7578317084421;69.1763050481392;53.9676118846089;51.3743732211076;45.7457717166687;46.5117565460356;0.328625785898358;0.320277101526181;-0.0959594337022514;-0.222091937625975;0.995515116078452;0.992097974592183;-0.0959594337022514;-0.222091937625975;-0.279700359144136;0.603534986619979;0.583987898839147;"22-1_SD8-8_Lusignan30Irr";"T1-Vmax2";0;"0N";0.359952522231469;-0.000751358231494581
1654.00324084447;0.5435702445273;0.4564297554727;1.0977797157385;1.00074050742363;1.22348057041879;-0.251401709360753;0.15;0.5;"Vmax2";"Vmax2";0;"Lusignan30IrrNN";"22-1";50.7406980198425;49.1868374493636;48.6223796000753;49.8535399056652;49.4881439709677;48.8672441343425;53.3668411721409;57.4422260742447;51.0275048940642;50.8361643607402;49.8835832927848;49.436851323003;0.236398774896899;0.402881801965488;0.0152707388322701;-0.135365056458326;0.993729125397488;0.992192919317494;0.0152707388322701;-0.135365056458326;-0.0992760936518793;0.35460237433226;0.377918189691968;"22-1_SD8-8_Lusignan30IrrNN";"T1-Vmax2";0;"N+";0.451203093179438;0.00522666229326224
644.547802441191;0.936905204860308;0.0630947951396923;33.308309907886;1.02218594640029;13.562436626593;39.4917465625861;0.001;1.5;"all";"ELmax";0;"Lusignan30Irr";"23-1";49.4657358181766;48.5742082905541;49.8754402977513;50.5663572081611;49.5312943167863;50.0225954619273;50.2091660609478;50.4766313196294;53.3244941562855;50.6736211553311;51.4660078105972;49.6401856878642;0.0551488600477078;0.0186263611638584;0.440033591068739;-0.536822889608068;0.993416793255718;0.990833859017544;0.440033591068739;-0.536822889608068;-0.145424630547774;0.465212816766302;0.496504466193152;"23-1_SD1-1_Lusignan30Irr";"T1-ELmax";0;"0N";0.0630947951396923;0
1579.18481800181;0.727942111525767;0.272057888474233;0.890437834974781;0.982260489564308;-27.9681235637031;57.7171227973561;0.001;1.5;"all";"ELmax";0;"Lusignan30IrrNN";"23-1";50.129386969795;47.517284540411;49.1678080642269;51.2474100297468;49.703300468827;49.1750003263287;49.3170550692265;49.9266666539417;50.0183746718507;51.6900119618993;50.0617317064461;49.2846278074116;0.0265582628864473;0.0302270792193889;0.550776493485877;-0.682072903459157;0.996517115143466;0.996694949236988;0.550776493485877;-0.682072903459157;-0.210776203265955;0.325103472114907;0.511300415728618;"23-1_SD1-1_Lusignan30IrrNN";"T1-ELmax";0;"N+";0.272057888474233;0
649.599169714336;0.896737269921481;0.103262730078519;12.6777595966658;1.01732076980567;10.9725652940014;3.41038860532885;0.15;1.5;"ELmax";"ELmax";0;"Lusignan30Irr";"23-1";47.820856659445;49.0250033602405;48.5993010533618;50.0426534734031;50.3301220499639;49.4953087521111;50.9165444679797;50.0075739468457;82.7627513561895;62.0471477370567;54.2450772214492;49.1560603286701;0.646135094656536;0.499644884987289;0.227950794642158;-0.386895687793887;0.993530676056496;0.991207000365384;0.227950794642158;-0.386895687793887;-0.188313706724596;0.56859786376252;0.553410055143718;"23-1_SD10-10_Lusignan30Irr";"T1-ELmax";0;"0N";0.0630947951396923;0.0401679349388269
1607.67461597435;0.676246341904629;0.323753658095371;6.99032223893894;0.994950886125713;-8.10073431964016;30.1821131171582;0.15;1.5;"ELmax";"ELmax";0;"Lusignan30IrrNN";"23-1";49.7063199300778;48.0095208191805;49.4042743362265;50.3244633595361;49.5339139086111;49.1790600297319;50.1060207464539;50.667852406533;51.3187134686074;69.0799660250822;50.2346240592552;48.7395171649675;0.127793746441322;0.560766666184729;0.436316993323227;-0.522877517712125;0.995609446151514;0.99603991928129;0.436316993323227;-0.522877517712125;-0.112445673708444;0.33740191719647;0.514234915094894;"23-1_SD10-10_Lusignan30IrrNN";"T1-ELmax";0;"N+";0.272057888474233;0.0516957696211381
648.187999599347;0.839153198282983;0.160846801717017;6.59455132123146;1.00737416965375;4.71096629328917;3.76717005588461;0.3;1.5;"ELmax";"ELmax";0;"Lusignan30Irr";"23-1";47.6556553943954;49.0303799966852;47.8655899790716;51.1663822527151;50.0676412335473;49.4469368327525;50.648533450399;48.8767163624599;87.1771768532399;73.0395839235696;52.5853996192571;51.2564854119625;0.695133542962825;0.598640679031987;0.121500123476945;-0.321709640688241;0.993885492253557;0.991883279361088;0.121500123476945;-0.321709640688241;-0.206892084908747;0.621423241947636;0.636350763692242;"23-1_SD9-9_Lusignan30Irr";"T1-ELmax";0;"0N";0.0630947951396923;0.0977520065773246
1610.55923798325;0.627171545108966;0.372828454891034;5.82977484139054;0.998391319971893;-2.58399639038789;16.827542463557;0.3;1.5;"ELmax";"ELmax";0;"Lusignan30IrrNN";"23-1";49.5844716296452;48.3200815436362;49.3476782004256;50.6017339207659;48.9291519058895;49.0421620342471;49.3575402073708;50.1313102349196;55.4524593411926;71.9938729728582;50.4151881011574;49.1796743542529;0.407850878533559;0.639405220184632;0.232933124242993;-0.33754885566897;0.995299731116238;0.99437006662902;0.232933124242993;-0.33754885566897;-0.10601015268463;0.364819073779042;0.523200555010446;"23-1_SD9-9_Lusignan30IrrNN";"T1-ELmax";0;"N+";0.272057888474233;0.100770566416801
638.024409284551;0.880029202913215;0.119970797086785;16.9732769565787;1.01128135989703;7.000646462652;19.9452609878533;0.001;1;"all";"ELmax";0;"Lusignan30Irr";"24-1";51.8354373565787;49.6157559083861;50.3784185349624;50.1664823700538;51.0591276680952;49.7917805396171;48.4164596287664;50.0080269953538;50.6384108220089;50.5502107280768;49.9521849497608;49.1521476162138;-0.0111119696230467;0.0496041312884597;0.247733627312561;-0.397409049403824;0.995828054310386;0.993779240559182;0.247733627312561;-0.397409049403824;-0.182804878211837;0.539846230931477;0.30517412299678;"24-1_SD1-1_Lusignan30Irr";"T1-ELmax";0;"0N";0.119970797086785;0
1654.80407275411;0.59387744820029;0.40612255179971;0.955069640999302;1.00076706997621;1.26462859268761;-0.619117903376446;0.001;1;"all";"ELmax";0;"Lusignan30IrrNN";"24-1";50.401760126975;49.1722452002501;49.1201816723585;50.214200361935;50.546115964993;49.6661198654501;49.315808410747;49.2571780846165;50.9235488680644;49.9931714054765;50.1939601993605;49.6914143066415;0.0189838669319857;-0.022809248298497;0.225740732496757;-0.312548366594173;0.993030262282161;0.992362804105774;0.225740732496757;-0.312548366594173;-0.0820117375083577;0.348249499253929;0.342114182216646;"24-1_SD1-1_Lusignan30IrrNN";"T1-ELmax";0;"N+";0.40612255179971;0
643.319849985211;0.847827484683236;0.152172515316765;4.81241029425145;1.00680724322521;4.32217859311269;0.980463402277438;0.15;1;"ELmax";"ELmax";0;"Lusignan30Irr";"24-1";46.9145499355412;47.5539202790029;49.2088786044596;51.2502690259586;50.9183055543524;49.9736940995954;51.131445460652;50.9844269233309;84.1401617236654;67.6844288957583;54.3730393409905;50.5097902316957;0.636054049361116;0.651531542361561;0.142288307092101;-0.331811831236718;0.994051786107554;0.990924754500698;0.142288307092101;-0.331811831236718;-0.203649911456695;0.598084069828638;0.476128050211688;"24-1_SD10-10_Lusignan30Irr";"T1-ELmax";0;"0N";0.119970797086785;0.032201718229979
1634.67022482246;0.604708104430291;0.395291895569709;7.70839957346198;1.00214924014919;3.50508341493437;8.40663231705515;0.15;1;"ELmax";"ELmax";0;"Lusignan30IrrNN";"24-1";49.6676181622423;49.6712029779052;49.3029502454604;50.2140852735719;49.6144265321577;49.0846904532746;49.3330862366843;51.8217326191512;53.1382909592142;67.9198324187935;50.6729586861025;49.5192281487527;0.222638165027742;0.606817761243443;0.193281613866018;-0.313013530936144;0.99559637809206;0.994807129619869;0.193281613866018;-0.313013530936144;-0.116309580115687;0.354982648027986;0.464730246992438;"24-1_SD10-10_Lusignan30IrrNN";"T1-ELmax";0;"N+";0.40612255179971;-0.0108306562300012
643.593968668176;0.752500015747835;0.247499984252165;0.0136765662193221;1.00068558758495;0.440621615827798;-0.853890099217092;0.3;1;"ELmax";"ELmax";0;"Lusignan30Irr";"24-1";47.6113030799263;48.7005071745841;47.1547435761267;53.1317154204646;50.0163104227561;49.9903660048358;50.1843587871603;48.5053722825022;86.9646953675097;79.6586957712197;52.4694996758357;49.3526281819995;0.681734553578707;0.561466548364051;0.025303692565236;-0.248613275878542;0.99343643804803;0.99089203013605;0.025303692565236;-0.248613275878542;-0.208287638553205;0.629877300375602;0.62733354467523;"24-1_SD9-9_Lusignan30Irr";"T1-ELmax";0;"0N";0.119970797086785;0.12752918716538
1627.54529946751;0.584315016310407;0.415684983689593;4.67053094384462;1.00105733300423;1.7175790152551;5.90590385717891;0.3;1;"ELmax";"ELmax";0;"Lusignan30IrrNN";"24-1";50.0487874604512;49.4395233390408;48.9739946145709;49.0862042192347;49.5303380766405;48.7686998673359;49.0943059813255;50.1005957022795;56.5378531338134;71.4367997448599;50.1296779520285;49.694404672164;0.425853913261098;0.627860805488955;0.0979843383870081;-0.199153203055139;0.995501918790728;0.994810861020316;0.0979843383870081;-0.199153203055139;-0.0937016188096061;0.378942109906028;0.485368152526681;"24-1_SD9-9_Lusignan30IrrNN";"T1-ELmax";0;"N+";0.40612255179971;0.00956243188988293
621.86777722355;0.675124781090792;0.324875218909208;-9.9724600388486;0.982619306146988;-10.9597928516744;1.97466562565151;0.001;0.5;"all";"ELmax";0;"Lusignan30Irr";"25-1";52.3795509884361;48.1322765288969;49.5874559224653;51.5378752207806;49.4263386729664;49.5079306530474;49.3776579020999;49.0696591819208;49.5648044358544;51.8289331996805;49.0279671019164;49.1148204108951;0.03190020386961;0.0436378505281175;-0.0896967717332288;-0.18675074695289;0.995786294979605;0.992245660997729;-0.0896967717332288;-0.18675074695289;-0.241092372670568;0.601306213614574;0.499267846249602;"25-1_SD1-1_Lusignan30Irr";"T1-ELmax";0;"0N";0.324875218909208;0
1657.78293834648;0.536099180231461;0.463900819768539;4.37409614447951;1.0029816520941;4.93042084359282;-1.11264939822642;0.001;0.5;"all";"ELmax";0;"Lusignan30IrrNN";"25-1";50.6926641555016;49.4959275169425;47.8948318820946;49.7985251926079;50.3402397373022;48.9805635349742;49.7764720203566;50.4798431531151;51.1570265045172;49.3732096952567;50.839740115243;50.0169531866326;0.0117955931179951;0.0223028373967532;-0.0261748097732495;-0.07978813899427;0.993630836870803;0.992660251487802;-0.0261748097732495;-0.07978813899427;-0.0831241098073666;0.361557834803263;0.358505211734933;"25-1_SD1-1_Lusignan30IrrNN";"T1-ELmax";0;"N+";0.463900819768539;0
637.57817517922;0.716750096136214;0.283249903863786;0.280544055100525;1.00027307847655;0.173515064860564;0.214057980479912;0.15;0.5;"ELmax";"ELmax";0;"Lusignan30Irr";"25-1";46.3034755626923;46.967903114836;48.3653001314053;53.349432478363;50.485862517071;49.1609760435273;52.0918430112266;49.965649424621;84.6549531503655;75.9657269916727;53.7991304069855;49.9035562314541;0.617716868688946;0.489460789414196;-0.00788756059572146;-0.228219232505411;0.994471209251522;0.989823289977442;-0.00788756059572146;-0.228219232505411;-0.216694324100893;0.618909969508192;0.563563907676765;"25-1_SD10-10_Lusignan30Irr";"T1-ELmax";0;"0N";0.324875218909208;-0.0416253150454219
1654.50448011585;0.543472711028189;0.456527288971811;5.05330337762361;1.00301502307802;4.98039072667683;0.145825301893677;0.15;0.5;"ELmax";"ELmax";0;"Lusignan30IrrNN";"25-1";49.915119447441;49.709453792126;49.8732674280991;49.7568590143622;49.335020415913;49.2737941031295;48.8516276951566;49.8815459803051;54.3755071406575;56.3797639520444;50.3224455041378;50.0321936012193;0.283418792941476;0.40967639633384;0.0129939838907407;-0.119498619915934;0.994027066244715;0.99282677864394;0.0129939838907407;-0.119498619915934;-0.0881221927021772;0.36101372037805;0.384422630682635;"25-1_SD10-10_Lusignan30IrrNN";"T1-ELmax";0;"N+";0.463900819768539;-0.00737353079672848
642.135399170464;0.638874798838421;0.361125201161579;-1.77728297933616;0.997201645139593;-1.79576230137389;0.0369586440754402;0.3;0.5;"ELmax";"ELmax";0;"Lusignan30Irr";"25-1";47.1130003037203;46.3511996432765;48.0850086639617;52.3835463596212;49.6519112430236;48.2009143189053;50.8618125661802;49.5888683797305;85.9671982168297;81.5823988801438;52.696719713376;48.9385507875075;0.659538136789774;0.587411249190241;-0.084012875817483;-0.182153905561759;0.993925957269771;0.99090304266255;-0.084012875817483;-0.182153905561759;-0.222973225336639;0.631900107981907;0.617848882850332;"25-1_SD9-9_Lusignan30Irr";"T1-ELmax";0;"0N";0.324875218909208;0.0362499822523711
1641.995339069;0.535126456932857;0.464873543067143;4.47563419800837;1.00244306199355;4.00163581021851;0.947996775579696;0.3;0.5;"ELmax";"ELmax";0;"Lusignan30IrrNN";"25-1";49.1071624781947;49.6066481918257;49.0058821049702;50.0348176531381;49.2209557851555;49.3845271074946;49.6444801452123;50.4618554312724;57.6193682378902;62.7107779274022;50.8030175556862;49.6653481628463;0.460508013114885;0.567601343495072;-0.0204774930662169;-0.0967137065301609;0.995453074078031;0.994541481078041;-0.0204774930662169;-0.0967137065301609;-0.0934610694308617;0.38371111883949;0.435756461211219;"25-1_SD9-9_Lusignan30IrrNN";"T1-ELmax";0;"N+";0.463900819768539;0.000972723298603373
630.469614492157;0.860819140148717;0.139180859851283;51.0495092114101;1.02300601751924;13.3210976960673;75.4568230306857;0.001;-1.5;"all";"Lfeuille";0;"Lusignan30Irr";"26-1";50.9470698277657;49.3380836686546;51.4598075210094;50.1474866493851;49.6111877791399;50.0873235168876;48.4045797711797;49.3818667668705;50.4875344075347;50.5389085791431;49.7515647445078;49.4330263392841;0.0119227887910616;0.0218976935089664;0.305945993765159;-0.418454468046568;0.994552205886407;0.992896696767898;0.305945993765159;-0.418454468046568;-0.143448319323265;0.506614556387773;0.210039811878711;"26-1_SD1-1_Lusignan30Irr";"T1-Lf";0;"0N";0.139180859851283;0
